MMSI,speed_mean,speed_std,speed_min,speed_max,speed_variance,total_distance_km,total_time_hrs,loitering_score,max_gap_hrs,total_gaps,gap_flag,position_jump_km,last_lat,last_lon,dist_from_port_km,behavioral_score,speed_consistency,VesselTypeLabel,VesselName,iso_risk_score,iso_flag,rendezvous_flag,rendezvous_risk,lstm_risk_score,lstm_flag,final_risk_score,final_flag
538006179,0.32916666666666666,0.1756458063130524,0.0,0.6,0.030851449275362305,0.725,1.55,0.6816,0.2,0.0,0.0,0.0,20.98338,-97.2259,19.68,0.0,0.0,Tanker,ZIRCON,0.30003280643352037,0,0,0.0,6.811642283698821e-06,0,0.15,0
538006180,11.242662116040956,4.1902924030566995,2.0,14.3,17.558550423114692,3414.452,146.428,0.0411,93.41,3.0,1.0,2266.721,29.13577,-94.40788,46.26,0.2686,3.2844292643922692,Tanker,CITRINE,0.8292237716598125,1,0,0.0,0.003328361444720935,1,0.4153,0
538006194,0.0,0.0,0.0,0.0,0.0,0.019,74.38,0.9997,71.861,1.0,1.0,0.002,26.91299,-91.57171,196.14,0.0,0.0,Other,DEEPWATER ATLAS,0.2813930274790226,0,0,0.0,9.623909977825945e-06,0,0.1407,0
538006205,2.0449864498644987,3.3074903566080174,0.0,13.5,10.939492459055016,277.042,146.388,0.3457,21.564,6.0,1.0,6.297,28.52982,-89.31707,87.01,1.0232,1.9195044545568536,Cargo,ANDROS ISLAND,0.17649499707268523,0,0,0.0,1.0455156261510724e-05,0,0.0882,0
538006227,2.4557017543859647,3.5511846577573833,0.0,12.3,12.610912473491455,426.319,146.34,0.2555,21.539,6.0,1.0,141.792,40.69766,-74.15071,0.27,1.7249,2.4312367765971534,Cargo,GLOVIS COSMOS,0.21589588553936667,0,0,0.0,9.865455174195154e-06,0,0.1079,0
538006235,3.9804878048780488,6.057867624227414,0.0,13.5,36.69776015266264,274.666,146.442,0.3478,21.501,6.0,1.0,0.099,29.30967,-94.58833,21.66,2.6143,4.988419196623044,Tanker,MR ORESTES,0.44413309248268307,0,0,0.0,2.3110494467586844e-05,0,0.2221,0
538006287,0.1,0.1066987131347674,0.0,0.7,0.01138461538461539,105.38,146.292,0.5813,21.55,6.0,1.0,0.094,38.85958,-75.10387,58.46,0.4687,0.04742749275088718,Cargo,FIORA TOPIC,0.11613318223315783,0,0,0.0,5.541764140421294e-06,0,0.0581,0
538006294,3.9565749235474006,4.615658652595896,0.0,12.9,21.30430479728332,491.975,146.344,0.2293,69.322,4.0,1.0,379.784,29.93784,-90.35023,2.27,1.8595,3.9075872494315664,Cargo,BEKS MUNEVVER,0.41971738226357636,0,0,0.0,1.58301067983992e-05,0,0.2099,0
538006297,11.286440677966102,7.229998843843076,0.0,16.6,52.27288328197221,1543.936,74.548,0.0461,46.402,2.0,1.0,1175.051,24.55112,-80.75131,118.25,0.8787,8.50428247866945,Cargo,CAPTAIN D,0.7438635777398068,1,1,1.0,0.0013318722930073844,1,0.6722,1
538006326,15.768702290076334,0.38392386454080135,15.2,16.6,0.14739753376394577,71.969,2.455,0.033,0.037,0.0,0.0,0.0,37.68764,-76.16602,49.58,0.0,0.0,Cargo,HAWAIIAN HIGHWAY,0.6301439000340047,1,0,0.0,0.0007928274435172613,1,0.3152,0
538006340,0.10869565217391304,0.07508555400640736,0.0,0.4,0.005637840420449118,0.87,26.35,0.968,21.55,1.0,1.0,0.075,26.12391,-80.06982,5.84,0.3649,0.04025326546329093,Cargo,MAESTRO PEARL,0.1870268866446474,0,0,0.0,2.7268680084127703e-06,0,0.0935,0
538006353,11.3,0.0,11.3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34288,-156.40995,476.63,0.0,0.0,Cargo,STAR AQUARIUS,0.6340295556994103,1,1,1.0,0.002167098991224403,1,0.6174,1
538006424,3.2222222222222223,5.2230149593602055,0.0,12.5,27.2798852657005,332.957,146.345,0.3053,21.589,6.0,1.0,101.41,28.66512,-94.4157,83.04,2.5818,4.434907495583751,Tanker,SILVER DOVER,0.39659740872865834,0,0,0.0,1.1525705207383111e-05,0,0.1983,0
538006431,1.5540259740259739,3.1642683872274353,0.0,9.7,10.012594426406865,108.594,146.35,0.574,21.552,6.0,1.0,0.022,30.06453,-90.87477,7.03,2.6078,2.2665337173524422,Cargo,RB JORDANA,0.23268950934170263,0,0,0.0,5.04462584939243e-06,0,0.1163,0
538006442,1.1248554913294797,3.38416552301086,0.0,11.8,11.452576287135345,667.737,120.366,0.1527,45.265,4.0,1.0,613.045,25.95847,-97.37873,2.54,2.1918,5.209053851722091,Cargo,RB EDEN,0.48381299333400185,0,0,0.0,3.158386300174045e-05,0,0.2419,0
538006446,12.74,0.11424811411549585,12.6,13.0,0.01305263157894744,52.807,2.214,0.0403,1.114,0.0,0.0,0.0,19.66948,-66.64057,131.83,0.0,0.0,Tanker,GENER8 ANDRIOTIS,0.5961571688429432,0,1,1.0,0.00021082202732619434,0,0.5981,1
538006449,1.502932551319648,1.5255793222811291,0.0,5.6,2.327392268571746,157.998,146.388,0.4809,21.475,6.0,1.0,38.238,27.20674,-96.66886,81.41,1.1372,1.4120472809589717,Tanker,TRF HORTEN,0.17900576453436023,0,0,0.0,5.6834581701889e-06,0,0.0895,0
538006477,0.005588235294117647,0.02657334442716551,0.0,0.3,0.0007061426340447698,52.573,146.353,0.7357,21.502,6.0,1.0,0.005,29.99851,-90.44757,10.47,0.9988,0.006638937705931379,Cargo,INTERLINK AFFINITY,0.05893317423200306,0,0,0.0,1.8608249087757689e-06,0,0.0295,0
538006501,12.673214285714286,1.013453335056757,10.3,13.7,1.0270876623376615,558.529,25.636,0.0439,22.089,1.0,1.0,480.82,24.96828,-156.32934,436.22,0.152,1.801892541101894,Tanker,MAHADAH SILVER,0.6893955617150532,1,1,1.0,0.0030195258268253494,1,0.6453,1
538006507,9.632919254658386,6.006681450658877,0.0,13.7,36.08022204968934,208.847,26.871,0.114,21.253,1.0,1.0,137.139,28.60425,-93.50369,129.89,1.4093,9.432086517361823,Tanker,KHASAB SILVER,0.5778855877695036,0,1,1.0,9.612143018169781e-05,0,0.589,1
538006546,4.0947643979057595,5.732549585262698,0.0,12.7,32.86212474749571,367.53,146.405,0.2849,21.502,6.0,1.0,0.155,27.81067,-96.90925,15.82,2.5732,4.56478066996273,Tanker,TRF MEMPHIS,0.3999747759056581,0,0,0.0,1.8738182104849862e-05,0,0.2,0
538006603,9.818181818181818,0.09816498172140477,9.6,9.9,0.009636363636363688,34.806,1.914,0.0521,1.547,0.0,0.0,0.0,27.88082,-120.35462,574.32,0.0,0.0,Cargo,GLOBE TRINCO,0.622807458358922,1,0,0.0,0.0021801175175709024,1,0.3118,0
538006644,9.031515151515151,5.43154523740046,0.0,12.8,29.50168366592758,911.052,49.537,0.0516,21.561,2.0,1.0,512.718,29.27626,-94.48737,33.16,0.8462,7.067471274199678,Tanker,SILVER MILLIE,0.5062984220594613,0,0,0.0,8.283256510229702e-05,0,0.2532,0
538006648,2.880564263322884,4.9714845670184395,0.0,12.5,24.715658800102545,810.912,146.442,0.153,22.942,6.0,1.0,528.443,25.00907,-90.79687,382.09,1.6935,5.823958760925957,Tanker,RS TARA,0.5081789819871076,0,1,1.0,7.111167391161327e-05,0,0.5541,1
538006665,11.721367521367522,0.2947322162249529,11.2,12.5,0.08686707928087249,585.14,26.589,0.0435,21.381,1.0,1.0,470.28,20.47226,-65.16957,236.28,0.0271,0.3198618321955623,Cargo,CAPE FRIENDSHIP,0.6335471441324556,1,1,1.0,0.0020016618370969287,1,0.6172,1
538006688,8.907749077490775,6.330898282450179,0.0,15.2,40.08027306273073,1830.234,121.979,0.0625,46.166,4.0,1.0,1099.291,27.81195,-97.40735,0.97,0.9233,7.71002614298697,Tanker,ECO NICAL,0.6491210853679474,1,0,0.0,0.0005166974653830193,1,0.3247,0
538006708,4.127317073170731,5.808074231674115,0.0,12.9,33.733726280636816,92.086,146.437,0.6139,21.55,6.0,1.0,0.147,30.06892,-88.11416,59.13,2.5204,4.672473472807803,Cargo,GLOBAL AGLAIA,0.4146845182741371,0,0,0.0,1.6871888022870612e-05,0,0.2073,0
538006720,2.705,4.587803469849825,0.0,11.5,21.04794067796608,95.515,72.512,0.4316,22.231,3.0,1.0,0.626,46.92348,-124.11455,0.79,1.8632,5.373456215651484,Cargo,STH SYDNEY,0.3692688967055707,0,0,0.0,1.919662695826226e-06,0,0.1846,0
538006721,11.057142857142859,0.1272418020560708,10.9,11.3,0.016190476190476217,7.593,0.372,0.0468,0.189,0.0,0.0,0.0,23.01278,-151.54213,534.38,0.0,0.0,Cargo,SEATTLE,0.6238000436076299,1,0,0.0,0.002514475134413872,1,0.3124,0
538006764,0.5834033613445377,0.6272058111885426,0.0,1.8,0.39338712958867667,228.714,122.412,0.3486,21.578,5.0,1.0,85.147,16.93174,-66.54837,116.97,1.5942,0.5989749774050943,Tanker,NAVIG8 TANZANITE,0.29938144076186946,0,1,1.0,5.714006730001655e-06,0,0.4497,0
538006781,8.488,0.20066555924389876,8.2,8.9,0.040266666666666624,23.559,1.475,0.059,0.522,0.0,0.0,0.0,28.21575,-71.96075,543.47,0.0,0.0,Cargo,FEDERAL KUMANO,0.6064922493625453,1,1,1.0,0.0015681320591239328,1,0.6036,1
538006806,2.956598240469208,4.694132023369222,0.0,12.4,22.034875452820362,88.263,122.491,0.5812,21.503,5.0,1.0,0.001,29.93827,-90.32459,1.57,2.4455,3.344803241471205,Tanker,LOUIS P,0.3230649624092319,0,0,0.0,2.862945898157262e-06,0,0.1615,0
538006811,0.0,0.0,0.0,0.0,0.0,1.677,146.361,0.9887,21.55,6.0,1.0,0.002,36.81303,-76.28999,1.18,0.0,0.0,Cargo,ST GEORGE,0.015302461039860882,0,0,0.0,5.10343275825051e-07,0,0.0077,0
538006814,7.3999999999999995,0.608276253029822,7.0,8.1,0.3699999999999999,5.325,0.383,0.0673,0.306,0.0,0.0,0.0,39.03042,-71.91048,226.04,0.0,0.0,Cargo,CP CHONGQING,0.506701939683397,0,1,1.0,0.00014938147410207325,0,0.5534,1
538006823,6.4156249999999995,5.2921785559175,0.0,11.5,28.00715386771296,311.914,50.362,0.139,21.502,2.0,1.0,0.001,47.0521,-122.90596,0.7,1.5758,6.178061640558077,Cargo,TS ECHO,0.4140667168758779,0,0,0.0,1.344761199339734e-05,0,0.207,0
538006824,0.890295358649789,1.898111996084993,0.0,5.8,3.6028291496817215,378.959,98.344,0.206,22.437,4.0,1.0,247.778,38.56302,-121.54799,5.78,2.2006,2.2082167316155465,Cargo,TS FLOWER,0.36920310861297223,0,0,0.0,1.4425393086176529e-05,0,0.1846,0
538006838,1.0231884057971015,3.6138546075520406,0.0,16.1,13.059945124525159,1027.193,120.407,0.1049,23.046,5.0,1.0,432.83,28.93498,-95.33131,1.68,1.5824,6.0272377444844025,Tanker,BW FREYJA,0.4207504237292875,0,0,0.0,3.464784843610755e-05,0,0.2104,0
538006839,8.064939024390245,6.770751723062454,0.0,15.5,45.84307889535309,1305.85,121.544,0.0852,21.545,5.0,1.0,582.932,25.21975,-89.14615,397.88,1.0959,7.716645682463486,Tanker,BW FRIGG,0.6349724234509185,1,1,1.0,0.00046324552805631773,0,0.6176,1
538006840,0.6862068965517242,2.545820670614611,0.0,14.2,6.481202886928602,247.154,50.371,0.1693,21.552,2.0,1.0,0.734,29.73827,-95.12478,8.37,1.7314,4.308476383827582,Tanker,BW NJORD,0.3621984291168061,0,0,0.0,4.841606110726525e-05,0,0.1811,0
538006842,16.17793103448276,0.8576023558539715,13.3,17.9,0.7354818007662831,87.126,2.9,0.0322,0.057,0.0,0.0,0.0,25.02244,-80.11786,84.77,0.0,0.0,Passenger,SIRENA,0.6522505207071008,1,0,0.0,0.0005046587318662532,1,0.3262,0
538006862,0.043065693430656936,0.09911047047876917,0.0,0.7,0.009822885358523006,3.28,146.359,0.9781,21.952,6.0,1.0,0.167,49.17737,-123.90416,7.75,1.227,0.047064632022326226,Cargo,MAERA,0.04339141359560139,0,0,0.0,5.399611135876868e-07,0,0.0217,0
538006867,0.0,0.0,0.0,0.0,0.0,2.357,146.361,0.9841,21.552,6.0,1.0,0.004,38.05767,-122.21671,0.85,0.0,0.0,Cargo,BEN NEVIS,0.015244629973412471,0,0,0.0,5.313557781330683e-07,0,0.0076,0
538006893,12.584920634920636,0.12333204632533051,12.3,12.8,0.015210793650793577,60.472,2.592,0.0411,0.061,0.0,0.0,0.0,19.39398,-67.40064,110.2,0.0,0.0,Tanker,NAVIG8 STELLAR,0.5569415572151855,0,1,1.0,0.00014135123178471044,0,0.5785,1
538006906,7.113119533527697,5.519876620077181,0.0,12.8,30.46903790087469,1162.819,146.336,0.1118,21.936,6.0,1.0,475.233,29.83512,-89.99566,12.0,1.2398,6.281744244369399,Cargo,CHLOE,0.44094781431413044,0,0,0.0,3.131391210758963e-05,0,0.2205,0
538006907,5.660742705570292,4.220542150324536,0.0,14.1,17.812976042666033,1105.94,119.979,0.0979,21.506,5.0,1.0,77.586,43.57715,-67.17415,116.95,0.6797,4.69935352885843,Tanker,PALANCA RIO,0.35396226167704525,0,1,1.0,6.869467906118039e-06,0,0.477,0
538006963,6.325490196078432,5.207377984438025,0.0,11.3,27.116785472809788,183.94,50.428,0.2152,21.549,2.0,1.0,133.488,48.95713,-123.73279,14.92,1.7316,6.106662191494206,Cargo,FLAG LAMA,0.4295373625405827,0,0,0.0,1.570332300888474e-05,0,0.2148,0
538006974,6.675,8.357366844211182,0.0,18.0,69.84558056872045,2195.968,144.684,0.0618,46.472,5.0,1.0,894.231,26.22547,-75.77418,216.03,1.1053,8.479137955954734,Tanker,ETHANE CRYSTAL,0.7832883903582881,1,1,1.0,0.0008590632337662463,1,0.6918,1
538006976,8.369948186528498,8.093839510277842,0.0,16.4,65.51023801813486,1680.518,98.366,0.0553,69.543,2.0,1.0,1605.806,29.68242,-95.00902,5.71,1.7317,9.326516248489215,Tanker,ETHANE OPAL,0.8224151148508048,1,0,0.0,0.0036854076839540457,1,0.4119,0
538006982,5.525333333333333,6.147946340589973,0.0,14.0,37.79724420677365,834.133,122.449,0.128,22.14,5.0,1.0,514.696,24.06403,-86.96534,356.87,1.5383,6.374061892486663,Cargo,ANTE TOPIC,0.5404000646761781,0,1,1.0,0.00014288160828820082,0,0.5702,1
538006983,3.3811827956989244,4.621352143287058,0.0,11.9,21.356895632263754,50.769,122.361,0.7068,21.55,5.0,1.0,0.03,40.48614,-73.5639,47.16,2.2261,3.689606445676253,Cargo,SAND TOPIC,0.30940871300148176,0,0,0.0,5.0830045549601056e-06,0,0.1547,0
538007028,6.280578512396694,7.139492967284848,0.0,15.1,50.972359829909685,1627.104,144.644,0.0816,46.579,5.0,1.0,975.996,28.48654,-94.41601,100.76,1.0888,8.063562819553875,Tanker,JIA YUAN,0.6607387852384163,1,1,1.0,0.0004454886164350211,0,0.6305,1
538007035,6.164035087719299,5.234335117456951,0.0,13.4,27.398264121843116,747.001,145.721,0.1632,21.556,6.0,1.0,12.442,30.47789,-91.19432,3.33,1.2624,6.082903886853768,Tanker,STENAWECO ELEGANCE,0.3368660265119695,0,0,0.0,1.1219383937519519e-05,0,0.1684,0
538007037,10.303731343283582,0.8872875551231274,8.9,12.7,0.787279205476377,53.126,2.75,0.0492,0.056,0.0,0.0,0.0,38.75042,-74.3606,68.69,0.0,0.0,Tanker,STI GALATA,0.5142113750550354,0,0,0.0,3.203039114141599e-05,0,0.2571,0
538007040,7.828571428571429,5.933949211676255,0.0,12.8,35.211753246753204,123.252,38.719,0.2391,21.393,2.0,1.0,29.601,31.64316,-117.15428,62.92,1.3922,8.657368075578358,Tanker,STI LA BOCA,0.4872570919146838,0,0,0.0,3.9922952196731485e-05,0,0.2436,0
538007082,6.082268041237113,5.72876378591248,0.0,13.1,32.81873451478236,353.668,146.435,0.2928,21.503,6.0,1.0,0.038,37.37409,-75.41088,68.29,1.6305,5.542629376144719,Cargo,T PRIME,0.36152403126702526,0,0,0.0,1.0951559891596265e-05,0,0.1808,0
538007108,10.375628140703517,5.008157977728557,0.0,14.2,25.081646329886254,1314.726,122.288,0.0851,22.013,5.0,1.0,140.384,34.17885,-76.00268,94.85,0.7906,6.436051918448847,Tanker,PALANCA CADIZ,0.45435910323573014,0,0,0.0,4.0567260422302924e-05,0,0.2272,0
538007138,6.232,5.448004877279127,0.0,11.9,29.68075714285713,95.819,50.289,0.3442,21.527,2.0,1.0,0.512,46.23321,-123.73635,3.99,1.6777,6.067512591242008,Cargo,AXIOS,0.42216409375686503,0,0,0.0,8.398794609600175e-06,0,0.2111,0
538007169,0.007624633431085044,0.03343896780524091,0.0,0.3,0.0011181645678799551,93.363,146.387,0.6106,21.501,6.0,1.0,0.002,37.95195,-121.32628,2.93,2.0545,0.018251657069517487,Cargo,TS INDEX,0.1409138356381161,0,0,0.0,4.7157414270605705e-06,0,0.0705,0
538007184,0.04599406528189911,0.07748064251588456,0.0,0.4,0.006003249964674318,4.203,146.36,0.9721,21.6,6.0,1.0,0.377,40.47508,-73.6655,43.62,0.8706,0.04166648304985864,Tanker,FRONT CLASSIC,0.04196438539019731,0,0,0.0,1.2071959650891912e-06,0,0.021,0
538007198,0.06538461538461539,0.09949938440418905,0.0,0.4,0.009900127496812555,63.063,146.262,0.6987,21.65,6.0,1.0,0.249,49.14753,-123.85392,1.63,0.9663,0.06431984969096098,Cargo,STORMHARBOUR,0.08360919103625641,0,0,0.0,3.1133768188730226e-06,0,0.0418,0
538007227,4.174109263657957,6.372049791859586,0.0,15.0,40.60301854993775,147.292,146.335,0.4984,21.55,6.0,1.0,0.004,29.4482,-89.60121,9.91,2.6444,5.22989738912689,Cargo,GH URBAN SEA,0.46482600077673175,0,0,0.0,2.800826918952636e-05,0,0.2324,0
538007228,3.585303514376997,4.702792540610275,0.0,11.9,22.11625768001967,71.967,98.452,0.5777,21.601,4.0,1.0,0.124,30.70255,-88.03787,9.0,2.1473,3.9923869765455886,Cargo,GH RICH WALL,0.325798719071804,0,0,0.0,3.5529948205152433e-06,0,0.1629,0
538007233,10.027922077922078,6.95957042428773,0.0,17.1,48.43562049062048,834.224,48.929,0.0554,21.743,2.0,1.0,564.698,29.58561,-93.74116,20.14,0.8717,8.907444719963886,Tanker,SAHARA GAS,0.61489465522544,1,0,0.0,0.00032114800402564483,0,0.3075,0
538007238,0.054212454212454214,0.05549429215666603,0.0,0.2,0.0030796164619693914,87.255,146.301,0.6264,21.57,6.0,1.0,32.262,49.01513,-123.15516,13.49,0.5616,0.030411063573781757,Cargo,SAMJOHN LEGACY,0.12904700802864666,0,0,0.0,4.457032863097376e-06,0,0.0645,0
538007273,4.136102236421725,4.786667529795261,0.0,11.8,22.91218604079627,638.422,146.467,0.1866,69.439,4.0,1.0,503.577,43.76089,-68.72315,19.51,1.7872,4.459340003352014,Cargo,IRON LADY,0.4342406041042326,0,0,0.0,3.112230504518306e-05,0,0.2171,0
538007314,8.546791443850267,5.038237475799839,0.0,12.6,25.383836862553984,1632.371,122.409,0.0698,45.242,4.0,1.0,940.314,29.73967,-95.27937,1.23,0.9197,6.404642276276236,Cargo,SUPER EMMA,0.5518398766358148,0,0,0.0,0.00023528842620244836,0,0.276,0
538007337,13.649264705882352,0.48012287370652124,12.9,14.6,0.23051797385620948,1702.555,74.258,0.0418,69.351,1.0,1.0,1577.956,24.48186,-79.86587,148.7,0.0396,0.541737258123787,Tanker,FRONT SIRIUS,0.826645775018749,1,1,1.0,0.014978297308191857,1,0.7163,1
538007357,12.725,0.09574271077563486,12.6,12.8,0.00916666666666678,21.883,0.928,0.0407,0.456,0.0,0.0,0.0,15.74133,-66.79703,247.37,0.0,0.0,Tanker,OWL 4,0.6160400019646586,1,1,1.0,0.0006668255982877358,1,0.6082,1
538007359,6.153389830508475,6.023462372928317,0.0,12.9,36.28209895808348,965.082,122.171,0.1124,21.779,5.0,1.0,334.61,24.07142,-80.69687,126.39,1.0986,6.1874318472581065,Tanker,OWL 6,0.44243566591881345,0,1,1.0,1.9001588670050944e-05,0,0.5212,1
538007465,1.5887072808320952,0.7849345735306197,0.1,4.8,0.6161222847236978,222.575,146.126,0.3963,21.544,8.0,1.0,29.761,32.13963,-119.99575,186.75,0.3918,0.671879694250265,Tanker,SFL SABINE,0.32208333938223943,0,1,1.0,5.14202968338273e-05,0,0.4611,0
538007471,8.433727810650888,4.796289334251314,0.0,12.7,23.0043913778529,632.72,48.889,0.0717,21.687,2.0,1.0,503.236,29.9684,-90.26311,6.29,0.8682,6.747750001158023,Tanker,ATLANTIC ASPHALT,0.4809545580131023,0,0,0.0,6.082156504689526e-05,0,0.2405,0
538007475,1.7630136986301368,4.188898988422482,0.0,13.1,17.54687473520688,835.981,146.419,0.149,23.045,6.0,1.0,475.586,24.07022,-84.48414,166.05,1.6976,5.946654298056189,Cargo,PACIFIC WAVE,0.433040774978503,0,1,1.0,1.383185500829419e-05,0,0.5165,1
538007477,0.0,0.0,0.0,0.0,0.0,1.039,26.4,0.9621,21.55,1.0,1.0,0.003,47.26058,-122.3864,4.2,0.0,0.0,Cargo,HYUNDAI BRAVE,0.15657779989453013,0,0,0.0,2.895405661857018e-06,0,0.0783,0
538007480,9.820744680851064,6.908232066425786,0.0,18.0,47.72367028359366,1280.635,146.44,0.1026,21.501,6.0,1.0,176.102,34.8573,-75.10448,173.19,0.9678,7.830336565265061,Other,HYUNDAI FAITH,0.5682283401527569,0,1,1.0,8.522569269974472e-05,0,0.5841,1
538007504,12.585714285714285,0.16761634196950528,12.3,12.8,0.028095238095238024,27.927,1.192,0.041,0.811,0.0,0.0,0.0,24.11448,-96.13923,247.18,0.0,0.0,Cargo,BRIGHT IMABARI,0.6022918927835085,0,1,1.0,0.0006233339928151889,1,0.6013,1
538007514,2.7085714285714286,4.499491943849105,0.0,11.8,20.245427752762982,956.286,145.387,0.132,22.278,6.0,1.0,464.232,25.18956,-87.18704,454.09,1.4819,5.4002221788665805,Cargo,MERRY MARIE,0.49894049235647076,0,1,1.0,0.00010562445923552552,0,0.5495,1
538007574,0.0,0.0,0.0,0.0,0.0,0.022,0.381,0.9445,0.042,0.0,0.0,0.0,30.17835,-93.31732,5.0,0.0,0.0,Tanker,LARGO MARINER,0.22006871646633552,0,0,0.0,7.112564600302719e-06,0,0.11,0
538007580,5.815813953488371,4.858063069542722,0.0,10.4,23.600776787654873,137.347,50.315,0.2681,21.507,2.0,1.0,72.899,39.86147,-75.2221,3.35,1.7309,5.683258012131113,Cargo,CLIPPER TRIUMPH,0.40731701531886577,0,0,0.0,1.2298948386918353e-05,0,0.2037,0
538007622,8.388181818181819,4.611766598528098,0.0,11.7,21.268391159299398,265.437,26.397,0.0905,13.359,2.0,1.0,215.915,48.88604,-126.44303,60.75,1.414,7.675852082362676,Cargo,NAVIOS VERDE,0.4978131867322825,0,0,0.0,4.0765946332680065e-05,0,0.2489,0
538007628,2.0146341463414634,3.297954729501432,0.0,10.6,10.876505397840868,16.91,39.154,0.6984,21.4,2.0,1.0,0.006,33.6421,-118.20266,13.08,1.4133,2.2179881060509685,Cargo,MATSON LANAI,0.28105838327206045,0,0,0.0,1.2230261224613682e-05,0,0.1405,0
538007638,0.02616279069767442,0.0490294991742099,0.0,0.2,0.002403891789273839,9.074,146.434,0.9416,21.584,6.0,1.0,5.813,21.297,-157.8691,0.43,0.7634,0.020803027195112733,Cargo,AEGIR SELMER,0.07507325282108113,0,0,0.0,5.593799886630317e-07,0,0.0375,0
538007639,9.256422018348625,5.185355135029743,0.0,14.7,26.887907876379366,1625.421,98.492,0.0571,70.214,2.0,1.0,1465.12,24.30434,-80.3839,156.25,0.8864,7.550614088716193,Cargo,ST PINOT,0.7040201292289914,1,1,1.0,0.0014482460754654336,1,0.6523,1
538007655,11.1921875,0.1718859606383454,11.0,12.1,0.029544783464566963,1856.032,96.225,0.0493,93.534,1.0,1.0,1799.672,16.76418,-66.80867,134.01,0.0531,0.6161930521768483,Cargo,STAR DALMATIA,0.8302759295204759,1,1,1.0,0.014203481469133923,1,0.718,1
538007658,9.4,0.35590260840104304,8.9,9.7,0.12666666666666634,419.756,24.256,0.0546,23.584,1.0,1.0,407.974,15.57612,-155.1543,391.77,0.0298,0.2828427124746186,Cargo,CALYPSO.GR,0.6374987925938038,1,0,0.0,0.0016335147706533714,1,0.3191,0
538007668,0.2152173913043478,0.5157803717146797,0.0,3.3,0.2660293918461337,3.995,146.301,0.9734,21.6,6.0,1.0,0.069,26.11072,-80.0741,4.87,1.8032,0.38322799974799554,Cargo,NOMADIC MILDE,0.12409691933402311,0,0,0.0,1.5357593106502432e-06,0,0.062,0
538007669,12.638,0.37500246084203787,10.6,13.0,0.14062684563758443,64.15,2.729,0.0408,0.037,0.0,0.0,0.0,18.46169,-65.5311,18.21,0.0,0.0,Cargo,NOMADIC HJELLESTAD,0.5274573472301489,0,0,0.0,6.305311299624381e-05,0,0.2637,0
538007718,4.099191374663072,4.099231885007302,0.0,11.6,16.803702047060575,239.833,98.453,0.291,21.55,4.0,1.0,0.073,45.53618,-122.67953,2.59,1.3738,3.6362632046128094,Cargo,TASSOS N,0.25082866009408467,0,0,0.0,4.692003615923347e-06,0,0.1254,0
538007746,4.9211895910780665,4.784142501547704,0.0,11.7,22.888019475115104,487.666,98.192,0.1676,22.861,4.0,1.0,306.709,30.43995,-91.20003,2.16,1.3762,5.763024694203233,Tanker,WHITE HORSE,0.3571192195949464,0,0,0.0,8.411858055702355e-06,0,0.1786,0
538007774,0.9131578947368422,0.4491259094102187,0.3,1.6,0.20171408250355624,36.186,122.133,0.7714,48.364,3.0,1.0,5.368,26.49728,-78.85,7.71,0.3968,0.38059538512252766,Tanker,KIMOLOS,0.2607330538821574,0,0,0.0,3.294242777615196e-05,0,0.1304,0
538007785,4.781944444444445,4.439538111671804,0.0,11.4,19.709498644986454,239.534,145.396,0.3777,69.527,4.0,1.0,41.574,28.50665,-94.49268,95.52,1.8611,4.13180640759887,Tanker,NAVIG8 PRESTIGE JKB,0.38626921975946216,0,0,0.0,1.3482088911414275e-05,0,0.1931,0
538007786,0.0033333333333333335,0.01802581404510752,0.0,0.1,0.0003249299719887961,1.158,50.404,0.9775,21.652,2.0,1.0,0.149,28.8888,-89.84182,19.42,0.8817,0.003732152695998568,Tanker,NAVIG8 PRECISION,0.140784863139921,0,0,0.0,2.6454088015054815e-06,0,0.0704,0
538007810,13.368461538461538,0.11748964353805871,13.1,13.6,0.013803816338700111,67.072,2.711,0.0389,0.072,0.0,0.0,0.0,27.5179,-95.71835,128.18,0.0,0.0,Tanker,FAIRCHEM BLADE,0.5897073401802404,0,1,1.0,0.00026809453573290305,0,0.5949,1
